Datetime,Open,High,Low,Close,Adj Close,Volume
2024-07-03 10:26:00+09:00,384.0,384.0,384.0,384.0,384.0,38300
2024-07-03 10:27:00+09:00,384.0,384.0,384.0,384.0,384.0,6000
2024-07-03 10:31:00+09:00,384.0,384.0,384.0,384.0,384.0,2100
2024-07-03 10:32:00+09:00,384.0,384.0,384.0,384.0,384.0,1000
2024-07-03 10:34:00+09:00,384.0,384.0,384.0,384.0,384.0,500
2024-07-03 10:38:00+09:00,385.0,386.0,385.0,386.0,386.0,33500
2024-07-03 10:42:00+09:00,386.0,386.0,386.0,386.0,386.0,700
2024-07-03 10:45:00+09:00,386.0,386.0,386.0,386.0,386.0,200
2024-07-03 10:47:00+09:00,386.0,387.0,386.0,387.0,387.0,44600
2024-07-03 10:49:00+09:00,387.0,387.0,387.0,387.0,387.0,9300
2024-07-03 10:50:00+09:00,387.0,387.0,386.0,386.0,386.0,3100
2024-07-03 10:52:00+09:00,387.0,387.0,387.0,387.0,387.0,6000
2024-07-03 10:57:00+09:00,387.0,387.0,386.0,386.0,386.0,800
2024-07-03 11:00:00+09:00,387.0,387.0,387.0,387.0,387.0,200
2024-07-03 11:01:00+09:00,387.0,387.0,387.0,387.0,387.0,800
2024-07-03 11:02:00+09:00,386.0,386.0,386.0,386.0,386.0,100
2024-07-03 11:03:00+09:00,387.0,388.0,387.0,388.0,388.0,58500
2024-07-03 11:05:00+09:00,387.0,387.0,387.0,387.0,387.0,62900
2024-07-03 11:08:00+09:00,388.0,388.0,388.0,388.0,388.0,63800
2024-07-03 11:12:00+09:00,388.0,388.0,388.0,388.0,388.0,43700
2024-07-03 11:16:00+09:00,387.0,387.0,387.0,387.0,387.0,100
2024-07-03 11:18:00+09:00,388.0,388.0,388.0,388.0,388.0,200
2024-07-03 11:19:00+09:00,388.0,389.0,388.0,389.0,389.0,133100
2024-07-03 11:20:00+09:00,390.0,390.0,390.0,390.0,390.0,700
2024-07-03 11:25:00+09:00,390.0,391.0,390.0,391.0,391.0,199800
2024-07-03 11:26:00+09:00,392.0,393.0,392.0,393.0,393.0,82900
2024-07-03 11:27:00+09:00,393.0,394.0,393.0,393.0,393.0,16100
2024-07-03 11:28:00+09:00,393.0,393.0,392.0,392.0,392.0,20100
2024-07-03 11:29:00+09:00,392.0,393.0,392.0,392.0,392.0,14800
2024-07-03 11:30:00+09:00,392.0,392.0,392.0,392.0,392.0,14200
2024-07-03 11:35:00+09:00,392.0,392.0,392.0,392.0,392.0,0
2024-07-03 12:30:00+09:00,393.0,393.0,392.0,392.0,392.0,1790800
2024-07-03 12:31:00+09:00,392.0,392.0,392.0,392.0,392.0,55200
2024-07-03 12:32:00+09:00,392.0,393.0,392.0,393.0,393.0,38100
2024-07-03 12:33:00+09:00,392.0,392.0,392.0,392.0,392.0,500
2024-07-03 12:34:00+09:00,392.0,392.0,392.0,392.0,392.0,700
2024-07-03 12:35:00+09:00,393.0,393.0,392.0,392.0,392.0,1100
2024-07-03 12:36:00+09:00,393.0,393.0,393.0,393.0,393.0,900
2024-07-03 12:37:00+09:00,393.0,393.0,393.0,393.0,393.0,100
2024-07-03 12:38:00+09:00,393.0,393.0,393.0,393.0,393.0,1000
2024-07-03 12:39:00+09:00,392.0,392.0,392.0,392.0,392.0,3500
2024-07-03 12:40:00+09:00,393.0,393.0,393.0,393.0,393.0,3000
2024-07-03 12:41:00+09:00,393.0,393.0,393.0,393.0,393.0,700
2024-07-03 12:42:00+09:00,393.0,393.0,393.0,393.0,393.0,700
2024-07-03 12:43:00+09:00,393.0,393.0,393.0,393.0,393.0,800
2024-07-03 12:44:00+09:00,393.0,393.0,392.0,392.0,392.0,3700
2024-07-03 12:46:00+09:00,393.0,393.0,392.0,393.0,393.0,1600
2024-07-03 12:47:00+09:00,392.0,392.0,392.0,392.0,392.0,37100
2024-07-03 12:50:00+09:00,391.0,391.0,391.0,391.0,391.0,200
2024-07-03 12:52:00+09:00,391.0,391.0,391.0,391.0,391.0,100
2024-07-03 12:56:00+09:00,392.0,392.0,392.0,392.0,392.0,4900
2024-07-03 12:57:00+09:00,392.0,392.0,391.0,391.0,391.0,300
2024-07-03 12:59:00+09:00,392.0,392.0,391.0,391.0,391.0,3700
2024-07-03 13:00:00+09:00,392.0,392.0,392.0,392.0,392.0,3900
2024-07-03 13:01:00+09:00,391.0,391.0,391.0,391.0,391.0,200
2024-07-03 13:02:00+09:00,392.0,392.0,392.0,392.0,392.0,100
2024-07-03 13:04:00+09:00,391.0,391.0,391.0,391.0,391.0,34400
2024-07-03 13:05:00+09:00,390.0,390.0,390.0,390.0,390.0,100
2024-07-03 13:06:00+09:00,390.0,390.0,390.0,390.0,390.0,25100
2024-07-03 13:07:00+09:00,390.0,390.0,390.0,390.0,390.0,300
2024-07-03 13:10:00+09:00,390.0,390.0,390.0,390.0,390.0,1000
2024-07-03 13:11:00+09:00,391.0,391.0,391.0,391.0,391.0,2000
2024-07-03 13:17:00+09:00,391.0,391.0,391.0,391.0,391.0,300
2024-07-03 13:20:00+09:00,391.0,391.0,391.0,391.0,391.0,14500
2024-07-03 13:21:00+09:00,391.0,391.0,390.0,390.0,390.0,10600
2024-07-03 13:26:00+09:00,391.0,391.0,390.0,390.0,390.0,7700
2024-07-03 13:35:00+09:00,390.0,391.0,390.0,391.0,391.0,600
2024-07-03 13:38:00+09:00,391.0,391.0,391.0,391.0,391.0,300
2024-07-03 13:42:00+09:00,391.0,391.0,391.0,391.0,391.0,100
2024-07-03 13:43:00+09:00,391.0,391.0,390.0,390.0,390.0,9900
2024-07-03 13:44:00+09:00,390.0,390.0,390.0,390.0,390.0,300
2024-07-03 13:45:00+09:00,390.0,390.0,390.0,390.0,390.0,100
2024-07-03 13:46:00+09:00,390.0,390.0,390.0,390.0,390.0,1600
2024-07-03 13:49:00+09:00,390.0,390.0,390.0,390.0,390.0,43400
2024-07-03 13:56:00+09:00,390.0,390.0,390.0,390.0,390.0,600
2024-07-03 13:57:00+09:00,390.0,390.0,390.0,390.0,390.0,100
2024-07-03 13:59:00+09:00,390.0,390.0,390.0,390.0,390.0,500
2024-07-03 14:02:00+09:00,390.0,390.0,390.0,390.0,390.0,500
2024-07-03 14:03:00+09:00,389.0,389.0,389.0,389.0,389.0,700
2024-07-03 14:05:00+09:00,390.0,390.0,390.0,390.0,390.0,300
2024-07-03 14:06:00+09:00,390.0,390.0,390.0,390.0,390.0,2000
2024-07-03 14:08:00+09:00,390.0,390.0,390.0,390.0,390.0,600
2024-07-03 14:09:00+09:00,389.0,390.0,389.0,390.0,390.0,200
2024-07-03 14:10:00+09:00,390.0,390.0,390.0,390.0,390.0,400
2024-07-03 14:13:00+09:00,390.0,390.0,389.0,389.0,389.0,700
2024-07-03 14:15:00+09:00,390.0,390.0,390.0,390.0,390.0,500
2024-07-03 14:16:00+09:00,390.0,390.0,390.0,390.0,390.0,600
2024-07-03 14:18:00+09:00,390.0,390.0,390.0,390.0,390.0,1500
2024-07-03 14:19:00+09:00,389.0,389.0,389.0,389.0,389.0,100
2024-07-03 14:20:00+09:00,390.0,390.0,390.0,390.0,390.0,2200
2024-07-03 14:21:00+09:00,390.0,390.0,389.0,389.0,389.0,200
2024-07-03 14:22:00+09:00,390.0,390.0,389.0,389.0,389.0,1800
2024-07-03 14:23:00+09:00,390.0,390.0,390.0,390.0,390.0,700
2024-07-03 14:24:00+09:00,389.0,389.0,389.0,389.0,389.0,600
2024-07-03 14:25:00+09:00,390.0,390.0,389.0,389.0,389.0,5300
2024-07-03 14:26:00+09:00,390.0,390.0,389.0,389.0,389.0,1200
2024-07-03 14:27:00+09:00,389.0,389.0,389.0,389.0,389.0,100
2024-07-03 14:28:00+09:00,390.0,390.0,390.0,390.0,390.0,1500
2024-07-03 14:29:00+09:00,390.0,390.0,390.0,390.0,390.0,77800
2024-07-03 14:30:00+09:00,390.0,390.0,390.0,390.0,390.0,700
2024-07-03 14:31:00+09:00,390.0,390.0,390.0,390.0,390.0,1000
2024-07-03 14:33:00+09:00,390.0,390.0,390.0,390.0,390.0,5600
2024-07-03 14:34:00+09:00,390.0,390.0,390.0,390.0,390.0,24100
2024-07-03 14:35:00+09:00,390.0,390.0,390.0,390.0,390.0,2000
2024-07-03 14:36:00+09:00,390.0,390.0,390.0,390.0,390.0,700
2024-07-03 14:37:00+09:00,390.0,390.0,390.0,390.0,390.0,8200
2024-07-03 14:38:00+09:00,390.0,390.0,390.0,390.0,390.0,700
2024-07-03 14:39:00+09:00,390.0,390.0,390.0,390.0,390.0,700
2024-07-03 14:40:00+09:00,390.0,390.0,390.0,390.0,390.0,1800
2024-07-03 14:41:00+09:00,390.0,390.0,390.0,390.0,390.0,45400
2024-07-03 14:44:00+09:00,390.0,390.0,390.0,390.0,390.0,1300
2024-07-03 14:47:00+09:00,389.0,389.0,389.0,389.0,389.0,800
2024-07-03 14:48:00+09:00,389.0,389.0,389.0,389.0,389.0,2100
2024-07-03 14:49:00+09:00,389.0,389.0,389.0,389.0,389.0,7200
2024-07-03 14:51:00+09:00,389.0,389.0,388.0,388.0,388.0,47800
2024-07-03 14:52:00+09:00,388.0,389.0,388.0,389.0,389.0,43700
2024-07-03 14:56:00+09:00,389.0,389.0,389.0,389.0,389.0,4100
2024-07-03 14:57:00+09:00,389.0,389.0,389.0,389.0,389.0,45100
2024-07-03 14:58:00+09:00,389.0,390.0,389.0,390.0,390.0,18200
2024-07-03 14:59:00+09:00,390.0,390.0,390.0,390.0,390.0,33600
2024-07-04 09:00:00+09:00,387.0,387.0,386.0,386.0,386.0,162200
2024-07-04 09:01:00+09:00,387.0,388.0,387.0,388.0,388.0,13900
2024-07-04 09:02:00+09:00,387.0,387.0,387.0,387.0,387.0,9100
2024-07-04 09:04:00+09:00,387.0,387.0,387.0,387.0,387.0,700
2024-07-04 09:05:00+09:00,387.0,387.0,386.0,386.0,386.0,11700
2024-07-04 09:06:00+09:00,386.0,388.0,386.0,388.0,388.0,15200
2024-07-04 09:09:00+09:00,388.0,388.0,388.0,388.0,388.0,10200
2024-07-04 09:10:00+09:00,388.0,388.0,388.0,388.0,388.0,3100
2024-07-04 09:11:00+09:00,388.0,388.0,388.0,388.0,388.0,8900
2024-07-04 09:12:00+09:00,388.0,388.0,388.0,388.0,388.0,4100
2024-07-04 09:14:00+09:00,387.0,387.0,387.0,387.0,387.0,4900
2024-07-04 09:17:00+09:00,387.0,387.0,387.0,387.0,387.0,500
2024-07-04 09:18:00+09:00,387.0,387.0,387.0,387.0,387.0,100
2024-07-04 09:19:00+09:00,387.0,387.0,387.0,387.0,387.0,700
2024-07-04 09:20:00+09:00,388.0,388.0,387.0,387.0,387.0,1100
2024-07-04 09:21:00+09:00,388.0,388.0,388.0,388.0,388.0,30200
2024-07-04 09:24:00+09:00,388.0,388.0,388.0,388.0,388.0,5800
2024-07-04 09:29:00+09:00,387.0,387.0,387.0,387.0,387.0,500
2024-07-04 09:32:00+09:00,388.0,388.0,388.0,388.0,388.0,32300
2024-07-04 09:35:00+09:00,388.0,388.0,387.0,387.0,387.0,1000
2024-07-04 09:37:00+09:00,387.0,388.0,387.0,388.0,388.0,90700
2024-07-04 09:39:00+09:00,388.0,388.0,388.0,388.0,388.0,300
2024-07-04 09:40:00+09:00,387.0,387.0,387.0,387.0,387.0,200
2024-07-04 09:42:00+09:00,388.0,388.0,388.0,388.0,388.0,3400
2024-07-04 09:45:00+09:00,387.0,387.0,387.0,387.0,387.0,100
2024-07-04 09:46:00+09:00,388.0,388.0,388.0,388.0,388.0,17400
2024-07-04 09:47:00+09:00,388.0,388.0,387.0,387.0,387.0,5600
2024-07-04 09:48:00+09:00,388.0,388.0,388.0,388.0,388.0,700
2024-07-04 09:51:00+09:00,388.0,388.0,388.0,388.0,388.0,100
2024-07-04 09:57:00+09:00,388.0,388.0,388.0,388.0,388.0,21700
2024-07-04 09:59:00+09:00,388.0,388.0,388.0,388.0,388.0,1800
2024-07-04 10:01:00+09:00,388.0,388.0,388.0,388.0,388.0,16600
2024-07-04 10:11:00+09:00,389.0,389.0,389.0,389.0,389.0,1500
2024-07-04 10:12:00+09:00,388.0,388.0,388.0,388.0,388.0,1500
2024-07-04 10:14:00+09:00,389.0,389.0,389.0,389.0,389.0,37300
2024-07-04 10:15:00+09:00,389.0,390.0,389.0,390.0,390.0,2200
2024-07-04 10:18:00+09:00,390.0,390.0,390.0,390.0,390.0,22100
2024-07-04 10:19:00+09:00,390.0,390.0,390.0,390.0,390.0,10200
2024-07-04 10:20:00+09:00,390.0,390.0,390.0,390.0,390.0,4500
2024-07-04 10:23:00+09:00,390.0,391.0,390.0,391.0,391.0,60400
2024-07-04 10:24:00+09:00,391.0,391.0,391.0,391.0,391.0,1200
2024-07-04 10:31:00+09:00,391.0,394.0,391.0,392.0,392.0,283000
2024-07-04 10:32:00+09:00,392.0,392.0,391.0,391.0,391.0,14500
2024-07-04 10:33:00+09:00,392.0,392.0,391.0,391.0,391.0,11900
2024-07-04 10:34:00+09:00,392.0,392.0,392.0,392.0,392.0,5000
2024-07-04 10:35:00+09:00,392.0,392.0,392.0,392.0,392.0,19200
2024-07-04 10:36:00+09:00,392.0,392.0,392.0,392.0,392.0,7400
2024-07-04 10:37:00+09:00,393.0,393.0,393.0,393.0,393.0,100
2024-07-04 10:38:00+09:00,392.0,392.0,392.0,392.0,392.0,6900
2024-07-04 10:39:00+09:00,392.0,392.0,392.0,392.0,392.0,2400
2024-07-04 10:40:00+09:00,392.0,392.0,391.0,391.0,391.0,400
2024-07-04 10:42:00+09:00,392.0,392.0,392.0,392.0,392.0,100
2024-07-04 10:50:00+09:00,391.0,391.0,391.0,391.0,391.0,100
2024-07-04 10:52:00+09:00,391.0,391.0,391.0,391.0,391.0,400
2024-07-04 10:56:00+09:00,391.0,391.0,390.0,390.0,390.0,45900
2024-07-04 10:57:00+09:00,390.0,390.0,390.0,390.0,390.0,31200
2024-07-04 10:59:00+09:00,389.0,389.0,389.0,389.0,389.0,600
2024-07-04 11:02:00+09:00,389.0,389.0,389.0,389.0,389.0,600
2024-07-04 11:06:00+09:00,389.0,389.0,389.0,389.0,389.0,600
2024-07-04 11:08:00+09:00,389.0,389.0,389.0,389.0,389.0,2700
2024-07-04 11:09:00+09:00,389.0,389.0,389.0,389.0,389.0,700
2024-07-04 11:10:00+09:00,389.0,389.0,389.0,389.0,389.0,100
2024-07-04 11:13:00+09:00,389.0,389.0,389.0,389.0,389.0,600
2024-07-04 11:16:00+09:00,389.0,389.0,389.0,389.0,389.0,600
2024-07-04 11:20:00+09:00,389.0,389.0,389.0,389.0,389.0,600
2024-07-04 11:21:00+09:00,390.0,390.0,390.0,390.0,390.0,5000
2024-07-04 11:24:00+09:00,389.0,389.0,389.0,389.0,389.0,600
2024-07-04 11:26:00+09:00,389.0,389.0,389.0,389.0,389.0,800
2024-07-04 11:27:00+09:00,389.0,389.0,389.0,389.0,389.0,600
2024-07-04 11:29:00+09:00,389.0,389.0,389.0,389.0,389.0,1000
2024-07-04 11:30:00+09:00,390.0,390.0,390.0,390.0,390.0,400
2024-07-04 11:35:00+09:00,390.0,390.0,390.0,390.0,390.0,0
2024-07-04 12:30:00+09:00,389.0,389.0,389.0,389.0,389.0,1089700
2024-07-04 12:32:00+09:00,388.0,388.0,388.0,388.0,388.0,1400
2024-07-04 12:33:00+09:00,389.0,389.0,388.0,388.0,388.0,400
2024-07-04 12:34:00+09:00,388.0,388.0,388.0,388.0,388.0,8900
2024-07-04 12:35:00+09:00,388.0,388.0,388.0,388.0,388.0,600
2024-07-04 12:36:00+09:00,389.0,389.0,389.0,389.0,389.0,47300
2024-07-04 12:39:00+09:00,389.0,389.0,389.0,389.0,389.0,2100
2024-07-04 12:48:00+09:00,389.0,389.0,389.0,389.0,389.0,100
2024-07-04 12:53:00+09:00,389.0,389.0,389.0,389.0,389.0,100
2024-07-04 12:54:00+09:00,390.0,390.0,390.0,390.0,390.0,40900
2024-07-04 12:55:00+09:00,390.0,390.0,390.0,390.0,390.0,500
2024-07-04 12:56:00+09:00,390.0,390.0,390.0,390.0,390.0,1100
2024-07-04 13:00:00+09:00,390.0,390.0,390.0,390.0,390.0,14100
2024-07-04 13:01:00+09:00,390.0,390.0,390.0,390.0,390.0,2500
2024-07-04 13:14:00+09:00,389.0,389.0,389.0,389.0,389.0,100
2024-07-04 13:23:00+09:00,389.0,389.0,389.0,389.0,389.0,600
2024-07-04 13:24:00+09:00,390.0,390.0,390.0,390.0,390.0,20500
2024-07-04 13:29:00+09:00,391.0,391.0,391.0,391.0,391.0,4000
2024-07-04 13:36:00+09:00,390.0,390.0,390.0,390.0,390.0,15100
2024-07-04 13:38:00+09:00,390.0,390.0,390.0,390.0,390.0,17000
2024-07-04 13:39:00+09:00,390.0,390.0,390.0,390.0,390.0,1300
2024-07-04 13:48:00+09:00,390.0,390.0,390.0,390.0,390.0,100
2024-07-04 13:49:00+09:00,390.0,390.0,390.0,390.0,390.0,5000
2024-07-04 13:57:00+09:00,390.0,390.0,390.0,390.0,390.0,100
2024-07-04 14:06:00+09:00,389.0,389.0,389.0,389.0,389.0,800
2024-07-04 14:08:00+09:00,389.0,389.0,389.0,389.0,389.0,100
2024-07-04 14:09:00+09:00,389.0,389.0,389.0,389.0,389.0,600
2024-07-04 14:12:00+09:00,389.0,389.0,389.0,389.0,389.0,600
2024-07-04 14:15:00+09:00,389.0,389.0,389.0,389.0,389.0,600
2024-07-04 14:18:00+09:00,389.0,389.0,389.0,389.0,389.0,600
2024-07-04 14:21:00+09:00,389.0,389.0,389.0,389.0,389.0,600
2024-07-04 14:24:00+09:00,389.0,389.0,389.0,389.0,389.0,600
2024-07-04 14:27:00+09:00,389.0,389.0,389.0,389.0,389.0,600
2024-07-04 14:29:00+09:00,389.0,389.0,389.0,389.0,389.0,600
2024-07-04 14:31:00+09:00,389.0,389.0,389.0,389.0,389.0,700
2024-07-04 14:34:00+09:00,389.0,389.0,389.0,389.0,389.0,600
2024-07-04 14:36:00+09:00,389.0,389.0,389.0,389.0,389.0,600
2024-07-04 14:38:00+09:00,389.0,389.0,389.0,389.0,389.0,700
2024-07-04 14:39:00+09:00,389.0,389.0,389.0,389.0,389.0,200
2024-07-04 14:40:00+09:00,389.0,389.0,389.0,389.0,389.0,600
2024-07-04 14:42:00+09:00,389.0,389.0,389.0,389.0,389.0,600
2024-07-04 14:44:00+09:00,389.0,389.0,389.0,389.0,389.0,600
2024-07-04 14:46:00+09:00,389.0,389.0,389.0,389.0,389.0,600
2024-07-04 14:47:00+09:00,389.0,389.0,389.0,389.0,389.0,1600
2024-07-04 14:48:00+09:00,390.0,391.0,390.0,391.0,391.0,57800
2024-07-04 14:51:00+09:00,391.0,391.0,390.0,390.0,390.0,3600
2024-07-04 14:53:00+09:00,390.0,391.0,390.0,391.0,391.0,3600
2024-07-04 14:54:00+09:00,390.0,390.0,390.0,390.0,390.0,100
2024-07-04 14:55:00+09:00,390.0,390.0,390.0,390.0,390.0,300
2024-07-04 14:57:00+09:00,390.0,390.0,390.0,390.0,390.0,900
2024-07-04 14:58:00+09:00,390.0,390.0,390.0,390.0,390.0,1400
2024-07-04 14:59:00+09:00,390.0,391.0,390.0,390.0,390.0,23800
2024-07-05 09:00:00+09:00,393.0,395.0,392.0,394.0,394.0,205200
2024-07-05 09:01:00+09:00,395.0,395.0,394.0,395.0,395.0,2800
2024-07-05 09:02:00+09:00,394.0,394.0,394.0,394.0,394.0,22800
2024-07-05 09:03:00+09:00,394.0,395.0,394.0,395.0,395.0,1500
2024-07-05 09:04:00+09:00,394.0,395.0,394.0,394.0,394.0,1000
2024-07-05 09:05:00+09:00,394.0,394.0,394.0,394.0,394.0,3900
2024-07-05 09:06:00+09:00,394.0,394.0,394.0,394.0,394.0,6300
2024-07-05 09:07:00+09:00,393.0,393.0,393.0,393.0,393.0,2000
2024-07-05 09:08:00+09:00,394.0,394.0,394.0,394.0,394.0,11600
2024-07-05 09:11:00+09:00,394.0,394.0,394.0,394.0,394.0,9800
2024-07-05 09:15:00+09:00,394.0,394.0,394.0,394.0,394.0,1000
2024-07-05 09:16:00+09:00,394.0,394.0,394.0,394.0,394.0,1000
2024-07-05 09:27:00+09:00,394.0,394.0,394.0,394.0,394.0,13900
2024-07-05 09:30:00+09:00,394.0,394.0,394.0,394.0,394.0,100
2024-07-05 09:32:00+09:00,393.0,393.0,393.0,393.0,393.0,100
2024-07-05 09:33:00+09:00,393.0,393.0,393.0,393.0,393.0,3500
2024-07-05 09:34:00+09:00,393.0,393.0,392.0,393.0,393.0,113300
2024-07-05 09:35:00+09:00,393.0,393.0,393.0,393.0,393.0,200
2024-07-05 09:37:00+09:00,393.0,393.0,393.0,393.0,393.0,44500
2024-07-05 09:38:00+09:00,393.0,393.0,393.0,393.0,393.0,1800
2024-07-05 09:41:00+09:00,393.0,393.0,393.0,393.0,393.0,4600
2024-07-05 09:42:00+09:00,393.0,393.0,393.0,393.0,393.0,100
2024-07-05 09:43:00+09:00,393.0,393.0,393.0,393.0,393.0,500
2024-07-05 09:44:00+09:00,393.0,393.0,393.0,393.0,393.0,2800
2024-07-05 09:47:00+09:00,393.0,393.0,393.0,393.0,393.0,14600
2024-07-05 09:48:00+09:00,392.0,392.0,392.0,392.0,392.0,100
2024-07-05 09:49:00+09:00,392.0,392.0,392.0,392.0,392.0,6000
2024-07-05 09:52:00+09:00,393.0,393.0,392.0,392.0,392.0,2200
2024-07-05 09:57:00+09:00,392.0,392.0,392.0,392.0,392.0,900
2024-07-05 09:58:00+09:00,392.0,392.0,392.0,392.0,392.0,1000
2024-07-05 09:59:00+09:00,392.0,392.0,392.0,392.0,392.0,1000
2024-07-05 10:02:00+09:00,392.0,392.0,392.0,392.0,392.0,100
2024-07-05 10:04:00+09:00,392.0,392.0,392.0,392.0,392.0,100
2024-07-05 10:05:00+09:00,392.0,392.0,391.0,391.0,391.0,85400
2024-07-05 10:06:00+09:00,391.0,391.0,390.0,390.0,390.0,46500
2024-07-05 10:07:00+09:00,390.0,391.0,390.0,391.0,391.0,23800
2024-07-05 10:13:00+09:00,392.0,392.0,392.0,392.0,392.0,900
2024-07-05 10:15:00+09:00,391.0,391.0,391.0,391.0,391.0,200
2024-07-05 10:21:00+09:00,391.0,391.0,391.0,391.0,391.0,0
2024-07-05 10:26:00+09:00,391.0,391.0,391.0,391.0,391.0,637900
2024-07-05 10:27:00+09:00,392.0,392.0,392.0,392.0,392.0,34900
2024-07-05 10:28:00+09:00,392.0,392.0,392.0,392.0,392.0,10300
2024-07-05 10:33:00+09:00,391.0,391.0,391.0,391.0,391.0,100
2024-07-05 10:37:00+09:00,391.0,391.0,391.0,391.0,391.0,100
2024-07-05 10:40:00+09:00,391.0,391.0,391.0,391.0,391.0,100
2024-07-05 10:42:00+09:00,391.0,391.0,391.0,391.0,391.0,100
2024-07-05 10:47:00+09:00,391.0,391.0,391.0,391.0,391.0,600
2024-07-05 10:48:00+09:00,391.0,391.0,391.0,391.0,391.0,800
2024-07-05 10:49:00+09:00,391.0,391.0,390.0,391.0,391.0,44000
2024-07-05 10:50:00+09:00,391.0,391.0,391.0,391.0,391.0,13500
2024-07-05 10:54:00+09:00,391.0,391.0,391.0,391.0,391.0,3000
2024-07-05 10:59:00+09:00,392.0,392.0,392.0,392.0,392.0,100
2024-07-05 11:03:00+09:00,391.0,391.0,391.0,391.0,391.0,500
2024-07-05 11:04:00+09:00,391.0,391.0,391.0,391.0,391.0,100
2024-07-05 11:08:00+09:00,392.0,392.0,392.0,392.0,392.0,500
2024-07-05 11:09:00+09:00,391.0,391.0,391.0,391.0,391.0,200
2024-07-05 11:14:00+09:00,391.0,391.0,391.0,391.0,391.0,100
2024-07-05 11:16:00+09:00,391.0,391.0,391.0,391.0,391.0,600
2024-07-05 11:17:00+09:00,391.0,391.0,389.0,389.0,389.0,209500
2024-07-05 11:18:00+09:00,389.0,389.0,389.0,389.0,389.0,200
2024-07-05 11:19:00+09:00,389.0,389.0,389.0,389.0,389.0,400
2024-07-05 11:21:00+09:00,389.0,389.0,389.0,389.0,389.0,300
2024-07-05 11:22:00+09:00,389.0,389.0,389.0,389.0,389.0,800
2024-07-05 11:23:00+09:00,389.0,389.0,389.0,389.0,389.0,2100
2024-07-05 11:24:00+09:00,389.0,389.0,388.0,388.0,388.0,47800
2024-07-05 11:25:00+09:00,388.0,388.0,388.0,388.0,388.0,9800
2024-07-05 11:26:00+09:00,388.0,388.0,388.0,388.0,388.0,1100
2024-07-05 11:27:00+09:00,388.0,388.0,388.0,388.0,388.0,2400
2024-07-05 11:28:00+09:00,388.0,388.0,388.0,388.0,388.0,200
2024-07-05 11:29:00+09:00,388.0,388.0,388.0,388.0,388.0,400
2024-07-05 11:30:00+09:00,389.0,389.0,389.0,389.0,389.0,700
2024-07-05 11:35:00+09:00,389.0,389.0,389.0,389.0,389.0,0
2024-07-05 12:30:00+09:00,388.0,388.0,387.0,387.0,387.0,1160400
2024-07-05 12:31:00+09:00,387.0,387.0,387.0,387.0,387.0,1300
2024-07-05 12:35:00+09:00,387.0,387.0,387.0,387.0,387.0,1300
2024-07-05 12:36:00+09:00,387.0,387.0,386.0,386.0,386.0,72900
2024-07-05 12:37:00+09:00,386.0,387.0,386.0,386.0,386.0,57800
2024-07-05 12:38:00+09:00,386.0,386.0,386.0,386.0,386.0,6300
2024-07-05 12:39:00+09:00,386.0,386.0,386.0,386.0,386.0,6000
2024-07-05 12:40:00+09:00,386.0,386.0,386.0,386.0,386.0,4900
2024-07-05 12:41:00+09:00,386.0,387.0,386.0,387.0,387.0,61000
2024-07-05 12:42:00+09:00,386.0,386.0,386.0,386.0,386.0,200
2024-07-05 12:44:00+09:00,386.0,386.0,386.0,386.0,386.0,500
2024-07-05 12:45:00+09:00,387.0,387.0,387.0,387.0,387.0,500
2024-07-05 12:46:00+09:00,387.0,387.0,387.0,387.0,387.0,2000
2024-07-05 12:47:00+09:00,387.0,387.0,387.0,387.0,387.0,7600
2024-07-05 12:48:00+09:00,387.0,387.0,387.0,387.0,387.0,14600
2024-07-05 12:50:00+09:00,388.0,388.0,388.0,388.0,388.0,200
2024-07-05 12:51:00+09:00,388.0,388.0,388.0,388.0,388.0,2500
2024-07-05 12:52:00+09:00,387.0,387.0,387.0,387.0,387.0,3100
2024-07-05 12:53:00+09:00,387.0,387.0,387.0,387.0,387.0,300
2024-07-05 12:54:00+09:00,388.0,388.0,388.0,388.0,388.0,500
2024-07-05 13:00:00+09:00,387.0,387.0,387.0,387.0,387.0,100
2024-07-05 13:01:00+09:00,387.0,387.0,387.0,387.0,387.0,500
2024-07-05 13:05:00+09:00,387.0,387.0,387.0,387.0,387.0,100
2024-07-05 13:08:00+09:00,387.0,387.0,387.0,387.0,387.0,100
2024-07-05 13:09:00+09:00,387.0,387.0,387.0,387.0,387.0,100
2024-07-05 13:10:00+09:00,387.0,387.0,387.0,387.0,387.0,200
2024-07-05 13:15:00+09:00,387.0,387.0,387.0,387.0,387.0,100
2024-07-05 13:16:00+09:00,387.0,387.0,387.0,387.0,387.0,100
2024-07-05 13:17:00+09:00,387.0,387.0,387.0,387.0,387.0,200
2024-07-05 13:20:00+09:00,387.0,387.0,387.0,387.0,387.0,100
2024-07-05 13:22:00+09:00,387.0,387.0,387.0,387.0,387.0,100
2024-07-05 13:23:00+09:00,387.0,387.0,387.0,387.0,387.0,100
2024-07-05 13:25:00+09:00,388.0,388.0,387.0,387.0,387.0,400
2024-07-05 13:29:00+09:00,387.0,387.0,387.0,387.0,387.0,36400
2024-07-05 13:31:00+09:00,387.0,388.0,387.0,388.0,388.0,1200
2024-07-05 13:32:00+09:00,388.0,388.0,387.0,387.0,387.0,1300
2024-07-05 13:33:00+09:00,388.0,388.0,388.0,388.0,388.0,200
